,image_name,avg_r,avg_g,avg_b,std_r,std_g,std_b,edge_sum,label
1124,SeaLake_1702.jpg,23.562255859375,44.379638671875,73.578857421875,0.7561797416775196,0.7891262142027637,0.999820424884003,0,water
1125,SeaLake_1070.jpg,23.947265625,43.59228515625,73.18310546875,0.8083743474983354,0.8585388277101468,1.0272972183423075,0,water
1126,SeaLake_2592.jpg,45.812255859375,68.88232421875,90.0205078125,21.587251559011303,13.779454250504887,10.237061638581965,232,water
1127,SeaLake_2586.jpg,36.40283203125,62.893798828125,84.9814453125,0.7685415031727297,0.9746296484908392,0.8604524274018741,0,water
1128,SeaLake_249.jpg,90.274658203125,123.261962890625,123.100341796875,1.3007293553353618,1.0807162946677515,1.579266258243016,0,water
1129,SeaLake_261.jpg,50.00927734375,76.190185546875,87.3525390625,1.3587145900235797,1.7249069734727311,1.1350391471934442,0,water
1130,SeaLake_1919.jpg,77.071044921875,115.668701171875,113.852294921875,1.9127914100734495,1.6169744342004921,1.6944041653398658,0,water
1131,SeaLake_507.jpg,23.052490234375,48.897216796875,73.3095703125,0.6357886419009524,0.6419057836087513,1.0774981016775167,0,water
1132,SeaLake_513.jpg,24.141357421875,43.671142578125,73.206298828125,0.7925979047763457,0.8600890574252926,1.010283730141811,0,water
1133,SeaLake_498.jpg,84.879638671875,106.355712890625,114.431884765625,9.047288713894732,1.6154108838986467,1.2759987518983076,0,water
1134,SeaLake_1138.jpg,93.860107421875,108.343017578125,115.856201171875,4.676571676421793,1.277343540016647,1.2730590398347112,0,water
1135,SeaLake_1886.jpg,64.439453125,89.755615234375,116.2998046875,2.6597855319419526,2.7615334692803226,3.027052499850808,0,water
1136,SeaLake_1676.jpg,96.273681640625,127.427734375,128.14794921875,2.347403552376499,2.2501415632007156,2.036192470929815,0,water
1137,SeaLake_2380.jpg,31.2734375,48.7724609375,76.614990234375,1.0181159357331315,0.8580861917876439,0.9745090410039214,0,water
1138,SeaLake_2394.jpg,41.59765625,58.962890625,74.87451171875,0.8998884343828059,0.8965482003423516,0.9454737754263314,0,water
1139,SeaLake_1845.jpg,23.01708984375,43.28125,71.7314453125,0.8260297359905396,0.8893905919223567,1.3236680587752268,0,water
1140,SeaLake_856.jpg,33.818115234375,61.077392578125,75.215087890625,2.3791850385496582,2.8419665833232743,1.7566494463698465,0,water
1141,SeaLake_1448.jpg,79.28369140625,95.311767578125,104.888427734375,12.291328070982399,5.680173698299646,5.415274518795728,0,water
1142,SeaLake_842.jpg,61.79931640625,97.20947265625,95.857177734375,12.037975373591673,8.60459929449266,7.1043672090529455,158,water
1143,SeaLake_1460.jpg,25.389892578125,49.424072265625,79.52490234375,0.8158496985646564,0.9619705415981715,0.9603288164872263,0,water
1144,SeaLake_895.jpg,35.774658203125,61.397705078125,83.880126953125,1.0268620569269011,1.638848623716842,1.2417837722437446,0,water
1145,SeaLake_2182.jpg,46.520263671875,72.73486328125,111.478759765625,1.7164983913048513,1.7665278059290443,1.8215126207203987,0,water
1146,SeaLake_659.jpg,37.005126953125,60.618408203125,92.29443359375,2.3557449482545123,2.00929067799627,1.4276935451529715,0,water
1147,SeaLake_2828.jpg,23.435546875,42.5966796875,70.3388671875,1.0054762619911692,0.813658255519418,1.2493799579134603,0,water
1148,SeaLake_881.jpg,24.022705078125,41.438720703125,67.62939453125,0.9559242229655747,0.7174953207335262,0.9987077708381931,0,water
1149,SeaLake_671.jpg,97.442138671875,107.771484375,114.3955078125,2.995043385196216,1.0075531855097573,1.2302420271033927,0,water
1150,SeaLake_117.jpg,83.104736328125,115.22119140625,102.94921875,2.7749255741723764,2.673272687512658,2.471489653710579,0,water
1151,SeaLake_665.jpg,90.572998046875,105.562255859375,113.230224609375,7.981426400017884,1.375188619507695,1.3415587323569285,0,water
1152,SeaLake_2814.jpg,66.8125,96.186767578125,91.40869140625,1.160675651829571,1.0829965575366904,1.0174083604715451,0,water
1153,SeaLake_602.jpg,38.084716796875,65.3759765625,86.509765625,1.4256991219055444,1.8206307456347879,1.3484302012222804,0,water
1154,SeaLake_2873.jpg,55.958984375,78.182861328125,119.423583984375,24.467069253892177,16.846953232529952,11.564021033687029,153,water
1155,SeaLake_616.jpg,83.201416015625,117.21875,102.63818359375,1.7229233273058757,1.5436361294035585,1.614281665143458,0,water
1156,SeaLake_2867.jpg,40.224853515625,68.13818359375,88.09716796875,1.260881340922324,1.2458709230567728,1.5203154827531682,0,water
1157,SeaLake_170.jpg,42.678955078125,80.18798828125,104.98828125,13.752333128828115,12.68691548283556,7.309785779326808,59,water
1158,SeaLake_825.jpg,24.3115234375,56.974609375,83.1259765625,1.6359678016049655,1.4560085112773584,1.7755525722857894,0,water
1159,SeaLake_2654.jpg,24.020751953125,43.936279296875,70.416748046875,0.9004713506361531,0.776920644350667,1.2106714510142182,0,water
1160,SeaLake_2898.jpg,92.698974609375,105.818115234375,113.799072265625,9.826470892368942,1.69165401978612,1.4291227090190435,0,water
1161,SeaLake_831.jpg,84.15869140625,107.279296875,114.889892578125,6.263751484739988,1.3904041586406575,1.2588884715386985,0,water
1162,SeaLake_1349.jpg,44.96728515625,72.204345703125,92.183837890625,7.78017713818255,4.964423299134488,3.5478237328460316,53,water
1163,SeaLake_1407.jpg,47.62890625,73.268310546875,117.629638671875,1.3098874202430288,1.2036450488248762,1.4184507071112786,0,water
1164,SeaLake_819.jpg,29.301025390625,59.1845703125,80.20361328125,0.9906589718839002,1.1049057028740743,0.9566005438262141,0,water
1165,SeaLake_1361.jpg,29.844970703125,53.3828125,76.938720703125,1.1257111897531458,0.7358280173340439,0.7793130514430678,0,water
1166,SeaLake_1413.jpg,23.192138671875,43.0654296875,72.52294921875,0.7641546572161365,0.9239205118643337,0.999980807120199,0,water
1167,SeaLake_1188.jpg,23.312744140625,47.99267578125,73.963623046875,1.0931220022850745,2.7778147795649915,1.5530636804092552,0,water
1168,SeaLake_400.jpg,38.165771484375,59.781005859375,80.224365234375,0.957143317687121,0.9897623234882795,1.1461561470754547,0,water
1169,SeaLake_1163.jpg,39.095458984375,62.704345703125,92.05908203125,1.2528946500712235,1.297812410313736,1.2306809984042875,0,water
1170,SeaLake_1605.jpg,35.232177734375,58.580322265625,90.266845703125,0.9065461496997778,0.8879584498414703,0.9096565348243942,0,water
1171,SeaLake_1611.jpg,26.732421875,53.7646484375,74.88134765625,0.8453015790364314,1.0520071373468949,0.95891364122252,0,water
1172,SeaLake_548.jpg,37.17626953125,64.144775390625,85.89990234375,1.5185002847720857,2.232087344705484,1.6349574697719989,0,water
1173,SeaLake_2287.jpg,22.962890625,43.423583984375,72.46875,0.7992243821587961,0.9067996430061052,1.0355025953613057,0,water
1174,SeaLake_1942.jpg,24.455810546875,41.781494140625,67.1953125,0.7606666145444491,0.8404793751447995,0.834402796821625,0,water
1175,SeaLake_2293.jpg,31.639892578125,49.204345703125,71.3857421875,1.1530616463726215,1.2844816947856241,1.0277553647550155,0,water
1176,SeaLake_574.jpg,25.758056640625,44.22314453125,67.576904296875,5.6695121225489356,7.852771920199467,3.7244499104394144,6,water
1177,SeaLake_560.jpg,79.3388671875,111.79541015625,114.734375,2.8640949919627037,1.6543734734286424,2.3135027386789497,0,water
1178,SeaLake_2522.jpg,50.360595703125,70.54833984375,93.031494140625,27.50765341008776,20.52938555027905,17.342208104714672,233,water
1179,SeaLake_2244.jpg,52.348876953125,77.655029296875,117.307373046875,10.211370314492724,7.457456753452242,3.837202799654949,0,water
1180,SeaLake_1759.jpg,63.84130859375,94.344970703125,91.237060546875,1.8235687470129547,3.8885711319661422,1.4499136397524943,0,water
1181,SeaLake_1765.jpg,82.161865234375,113.424560546875,103.91015625,1.925852296458824,2.5925585181750868,1.7654823988320976,0,water
1182,SeaLake_992.jpg,51.231689453125,77.7509765625,87.958984375,1.3279528113549963,1.968625745939457,1.236362065094954,0,water
1183,SeaLake_16.jpg,26.7802734375,52.54931640625,78.528564453125,1.7355884053346098,2.52178196883168,1.144434771849261,0,water
1184,SeaLake_986.jpg,25.32568359375,49.4755859375,79.583740234375,0.7981818459862922,0.9267032715773944,0.9189940550116851,0,water
1185,SeaLake_776.jpg,44.65380859375,76.926513671875,87.682861328125,2.4730530431005007,3.2639753838614816,1.5235005487942435,0,water
1186,SeaLake_762.jpg,44.831298828125,74.376708984375,90.886962890625,2.0245338180018138,1.9014885486024249,1.6155572865977685,0,water
1187,SeaLake_2046.jpg,65.046142578125,88.414306640625,92.52197265625,6.211488361041899,5.7478749816266035,4.123698375988152,0,water
1188,SeaLake_951.jpg,23.468994140625,59.352294921875,84.2451171875,0.9817751202207243,1.3196085797106987,1.6142903051781268,0,water
1189,SeaLake_789.jpg,81.09033203125,107.061767578125,115.126953125,1.503948022831989,1.0139857928825098,1.3054109497789324,0,water
1190,SeaLake_945.jpg,23.260986328125,42.89208984375,72.325439453125,0.7519515000362921,0.9044032518341034,0.9967218251471676,0,water
1191,SeaLake_1215.jpg,60.567138671875,83.4912109375,87.157958984375,14.05765139385804,5.845497808346212,4.464945948007682,21,water
1192,SeaLake_979.jpg,93.047607421875,125.88330078125,125.292724609375,2.088947182256511,1.704501864136012,1.6684415089212008,0,water
1193,SeaLake_978.jpg,22.908203125,42.73974609375,71.887451171875,0.7586551975306268,0.8438323651837586,1.071550947534782,0,water
1194,SeaLake_1566.jpg,39.470703125,68.432373046875,78.4326171875,5.27372069552088,9.57422773655719,4.317122815062086,0,water
1195,SeaLake_1214.jpg,30.495849609375,53.7060546875,73.441162109375,1.0847767451220827,1.166559804836116,1.2651252937463549,0,water
1196,SeaLake_944.jpg,23.308837890625,42.970458984375,70.4775390625,0.8461078265737179,0.7726756881259067,1.2026108472970884,0,water
1197,SeaLake_2047.jpg,78.7294921875,112.177001953125,115.00732421875,1.4797029552840884,1.3508780405591525,1.2181268712944897,0,water
1198,SeaLake_788.jpg,24.434326171875,47.934326171875,73.415283203125,0.9545754512082363,0.7508676199400317,1.134358134288832,0,water
1199,SeaLake_950.jpg,43.617919921875,63.721923828125,85.6279296875,20.33013083804492,15.221286615157089,9.557864542880703,101,water
1200,SeaLake_2721.jpg,65.724609375,116.644775390625,96.12939453125,3.3488337294365795,2.989897875349487,2.597485116469889,0,water
1201,SeaLake_763.jpg,23.017578125,42.5830078125,71.97119140625,0.7065428000280551,0.8064342909152393,0.9858125150991681,0,water
1202,SeaLake_777.jpg,95.622314453125,106.880615234375,113.982666015625,3.206466262617889,1.248106070056413,1.244104190215067,0,water
1203,SeaLake_2906.jpg,37.53369140625,55.992431640625,76.13671875,0.9355905797382194,0.7527237943371864,1.0429541197475742,0,water
1204,SeaLake_987.jpg,94.0390625,126.789306640625,126.00537109375,5.2484128460272395,2.7297358695834064,2.8730411905508646,0,water
1205,SeaLake_1599.jpg,46.432373046875,62.81005859375,77.589599609375,1.4369281585072473,1.4303683134744605,1.125338159176986,0,water
1206,SeaLake_993.jpg,42.966796875,67.282958984375,85.60205078125,11.494261097499493,8.610793476288144,6.156792147238387,72,water
1207,SeaLake_1770.jpg,42.486083984375,65.1904296875,84.41943359375,1.0776954292652097,1.1221170573378931,1.2645069411371217,0,water
1208,SeaLake_2279.jpg,23.30126953125,43.1416015625,72.570556640625,0.8744743675719748,0.9834905617226627,1.0560013958152303,0,water
1209,SeaLake_2537.jpg,22.978515625,42.438232421875,71.90673828125,0.7177488569345544,0.7435222870180638,0.9705595528177526,0,water
1210,SeaLake_207.jpg,90.748046875,120.24853515625,122.683349609375,1.9134076925220966,1.534036941735038,1.476070887353326,0,water
1211,SeaLake_575.jpg,35.565673828125,60.932373046875,83.48779296875,0.8764404633512809,1.3439559556905238,0.8961437633762016,0,water
1212,SeaLake_213.jpg,90.484130859375,125.390869140625,125.618408203125,1.8654030768511731,1.236570289361698,1.4825294465651293,0,water
1213,SeaLake_2292.jpg,26.038330078125,51.358154296875,79.7255859375,0.6141603328821648,0.8771719202955452,1.1173304753081097,0,water
1214,SeaLake_2286.jpg,36.176513671875,62.97021484375,84.5908203125,2.190253881235279,3.0179462492259805,2.168343286552524,0,water
1215,SeaLake_1610.jpg,47.56591796875,68.501220703125,85.393798828125,6.430635792547722,5.674392388497105,3.504454562388044,23,water
1216,SeaLake_1176.jpg,38.63720703125,64.54736328125,81.1015625,2.3930690962288494,1.9079661539422637,1.6949884482921262,0,water
1217,SeaLake_2325.jpg,38.16552734375,61.561767578125,83.43017578125,5.21008291486048,6.29333361959642,2.3018139009759135,0,water
1218,SeaLake_2443.jpg,41.362060546875,85.249755859375,97.5068359375,5.548614696572612,7.867982670772912,7.9051661898222285,23,water
1219,SeaLake_2480.jpg,25.40087890625,49.955078125,79.274169921875,0.7318368431718942,1.0166742626802767,1.0956576196805534,0,water
1220,SeaLake_429.jpg,23.60009765625,40.840087890625,66.514892578125,1.2955527861547196,1.8129213928491874,1.1346258710988353,0,water
1221,SeaLake_2494.jpg,80.08251953125,118.165283203125,116.281005859375,2.3631544851558646,1.6140786294786695,1.8870422054426652,0,water
1222,SeaLake_1823.jpg,24.795654296875,62.242431640625,87.6591796875,1.2969656073849258,1.2873582845303286,1.285455639875372,0,water
1223,SeaLake_1406.jpg,41.66455078125,61.201904296875,86.0419921875,2.4864423775024456,2.928177742091216,2.0300944636122145,0,water
1224,SeaLake_2669.jpg,31.901611328125,60.166015625,77.153076171875,0.9144763172831069,0.8231141702436299,1.1476688797205818,0,water
1225,SeaLake_818.jpg,29.2470703125,53.28173828125,73.809326171875,1.2259368272595257,1.5550505247831325,1.231115528450989,0,water
1226,SeaLake_1348.jpg,61.1083984375,85.53955078125,98.99609375,4.812953283587693,2.7629132527013067,2.698738198901653,0,water
1227,SeaLake_2641.jpg,39.622314453125,66.125732421875,82.27392578125,2.0954237980195636,1.9953710961158195,1.6146496748882022,0,water
1228,SeaLake_830.jpg,70.709228515625,112.19189453125,104.94775390625,9.783704404046013,9.339113226847415,6.331708463316821,81,water
1229,SeaLake_824.jpg,82.390380859375,114.693115234375,115.60546875,2.6630785850700383,1.797978319530658,1.9598283404480703,0,water
1230,SeaLake_617.jpg,23.140625,42.631103515625,71.876708984375,0.7055513690547273,0.8006341194270735,1.0850927511467192,0,water
1231,SeaLake_2696.jpg,97.167236328125,96.76611328125,106.80810546875,1.8652378102215994,1.7785023025828104,1.6708649766292736,0,water
1232,SeaLake_2858.jpg,65.2978515625,97.467041015625,92.337890625,1.1395137024039284,1.2171013024185655,0.9687952830898329,0,water
1233,SeaLake_2694.jpg,42.685546875,79.2705078125,91.197509765625,1.5138507958771017,1.3524678455979886,1.3487565345004848,0,water
1234,SeaLake_2864.jpg,24.49267578125,41.693359375,67.593017578125,0.8951066344685991,0.9055573019415223,0.8908388316130811,0,water
1235,SeaLake_167.jpg,36.74853515625,67.34423828125,80.01318359375,11.097457470400947,12.875991921963607,7.122931581719414,66,water
1236,SeaLake_832.jpg,91.736328125,124.795654296875,126.046875,1.2991540944337527,1.0195791591334875,1.0646806666202782,0,water
1237,SeaLake_2643.jpg,35.02490234375,60.731201171875,83.229248046875,1.5857227349148264,2.0987028924132227,1.5843577479941195,0,water
1238,SeaLake_826.jpg,27.758544921875,49.589599609375,72.47412109375,0.8680247826949702,0.9513452830070938,0.969915734593116,0,water
1239,SeaLake_2657.jpg,29.419921875,50.708251953125,76.8955078125,1.3263530804037378,1.3704079110869227,1.397129917993121,0,water
1240,SeaLake_1438.jpg,119.948486328125,128.055908203125,128.22802734375,2.927181453802438,4.369253956020219,3.163397787467191,0,water
1241,SeaLake_1376.jpg,44.271484375,76.927734375,86.952880859375,2.5934727532077253,2.786889006705032,1.9807364529290012,0,water
1242,SeaLake_1362.jpg,30.42724609375,54.4951171875,73.333251953125,1.3039452731519703,1.390704206289781,1.1817408747747422,0,water
1243,SeaLake_359.jpg,50.16357421875,79.3701171875,95.9501953125,1.9185314712587664,2.644223802463984,1.977278146367634,0,water
1244,SeaLake_2496.jpg,82.702880859375,115.076904296875,101.9638671875,8.795243049194221,6.790294500314192,5.52525832664056,36,water
1245,SeaLake_417.jpg,68.731689453125,109.94921875,103.260986328125,2.7362103978058117,5.14457574012653,2.378287487018092,0,water
1246,SeaLake_1809.jpg,44.30908203125,68.407958984375,95.45458984375,1.0339337885998183,0.9503418044012999,1.3102243768566324,0,water
1247,SeaLake_403.jpg,22.97802734375,42.6005859375,72.263916015625,0.7385226062060114,0.8356904707648916,0.8721643207111976,0,water
1248,SeaLake_1148.jpg,56.15966796875,85.9365234375,92.93603515625,1.3057468704749973,1.2434885181469042,1.2936935007041035,0,water
1249,SeaLake_2441.jpg,30.8564453125,51.38623046875,75.54541015625,0.9889020214089853,1.0951980814031566,0.8909749464543605,0,water
1250,SeaLake_2327.jpg,58.476806640625,85.724609375,87.78515625,8.858779695481816,9.12598131729745,5.018105342216915,0,water
1251,SeaLake_2333.jpg,65.44775390625,111.27392578125,112.165771484375,5.632348050718978,7.61206406658973,4.941415604292267,0,water
1252,SeaLake_1612.jpg,84.09619140625,93.686767578125,104.9462890625,9.722794834864287,4.08315431030488,4.247534429400528,69,water
1253,SeaLake_1606.jpg,78.2900390625,121.087890625,121.29638671875,1.6578289638783976,3.4107037745950777,2.077019591072412,0,water
1254,SeaLake_1160.jpg,24.163330078125,60.190185546875,86.216552734375,1.968857398963846,2.495349456666312,2.4353414783885463,9,water
1255,SeaLake_1941.jpg,23.550048828125,44.419921875,73.138916015625,0.7954552288176339,0.8425533144237725,1.0780068761273625,0,water
1256,SeaLake_239.jpg,36.409423828125,58.9921875,79.344970703125,13.774927654786012,12.151105012604564,6.4070799080673595,82,water
1257,SeaLake_205.jpg,24.502197265625,41.7568359375,67.475341796875,0.7749716830464022,0.7746295412702101,0.8175189817482199,0,water
1258,SeaLake_577.jpg,23.7568359375,43.737060546875,73.130859375,0.8148716279012885,0.891010635943997,1.0241063385823805,0,water
1259,SeaLake_1982.jpg,27.41552734375,48.974853515625,72.014404296875,4.483116451794005,3.792609805753629,2.901632342424956,32,water
1260,SeaLake_2247.jpg,30.673583984375,49.695556640625,68.628662109375,3.2683743580132463,6.537738985139088,2.7646182431506117,0,water
1261,SeaLake_2521.jpg,43.169189453125,70.698486328125,87.0537109375,1.8108661621103486,3.574562589855919,1.5195811442443181,0,water
1262,SeaLake_1766.jpg,114.06298828125,134.301513671875,136.206787109375,23.316572140490017,20.928639861653636,16.04301660129794,141,water
1263,SeaLake_1772.jpg,28.08544921875,50.345703125,72.526611328125,1.053511239149832,1.1369251181873123,1.181842956875161,0,water
1264,SeaLake_985.jpg,32.7587890625,54.417724609375,77.3994140625,1.571201054092178,1.6445840025208514,1.4936845070754554,0,water
1265,SeaLake_749.jpg,30.236572265625,51.95556640625,76.2294921875,0.7129113181259324,0.7156715811015971,0.7859665973350679,0,water
1266,SeaLake_991.jpg,80.460205078125,114.030029296875,115.14697265625,1.3719349207207179,1.2009219273975278,1.1968711713525475,0,water
1267,SeaLake_2086.jpg,23.61328125,44.4755859375,73.71923828125,0.7723615464265666,0.8103274128722575,1.038460119496433,0,water
1268,SeaLake_761.jpg,29.656982421875,52.82470703125,72.23681640625,1.9837634578553611,2.902725502671035,1.5170167648153514,0,water
1269,SeaLake_2904.jpg,41.462890625,62.7900390625,84.77197265625,7.102698777615246,6.777638611988996,4.629880829919094,0,water
1270,SeaLake_775.jpg,23.3212890625,40.377685546875,66.569580078125,0.7748461909100871,0.7048105593396939,0.9614352976035979,0,water
1271,SeaLake_1558.jpg,55.443603515625,85.092041015625,115.476318359375,0.9711377343354239,1.056081317095288,1.2440976744803072,0,water
1272,SeaLake_2737.jpg,88.349853515625,118.719970703125,120.346923828125,2.972434387750187,2.2843411418320803,1.9868968498274124,0,water
1273,SeaLake_946.jpg,41.680908203125,64.177978515625,85.34228515625,1.2474531692781432,0.9950136499570856,1.2327041907168617,0,water
1274,SeaLake_952.jpg,28.804443359375,52.21484375,76.544677734375,2.0148592980484925,4.533106772053349,1.5387114109868416,0,water
1275,SeaLake_1564.jpg,23.181640625,43.225830078125,72.441162109375,0.8126291025736214,1.231514404681917,1.0804797731224776,0,water
1276,SeaLake_2078.jpg,94.923095703125,97.035888671875,105.74365234375,6.359677801960345,3.2989006057103403,2.9992200711826955,0,water
1277,SeaLake_953.jpg,38.650390625,67.472412109375,86.413818359375,1.0747637111998662,1.111560629606349,1.2211092830165462,0,water
1278,SeaLake_2044.jpg,26.62109375,44.46240234375,66.87939453125,11.032665648142833,11.027356452137317,6.163669800910623,21,water
1279,SeaLake_1559.jpg,46.736328125,71.166015625,87.416015625,1.2381503159285565,0.8625098186431616,1.1865857268886473,0,water
1280,SeaLake_947.jpg,90.46337890625,124.832275390625,125.354736328125,1.1283053478525011,0.9889246538715696,1.1262545213598,0,water
1281,SeaLake_774.jpg,118.57568359375,128.8916015625,128.169189453125,12.55212314435837,12.220986359179342,10.169555607649542,0,water
1282,SeaLake_2905.jpg,23.635498046875,40.702880859375,66.671142578125,0.6678291308733547,0.6809714894173334,0.8276869496994188,0,water
1283,SeaLake_760.jpg,27.913330078125,49.016845703125,75.8779296875,0.6374219042495962,0.621442540916877,0.8035815889230865,0,water
1284,SeaLake_990.jpg,64.486083984375,90.019775390625,91.4599609375,2.7752395900190536,2.554551228846395,2.505630066415256,8,water
1285,SeaLake_748.jpg,39.972412109375,65.289794921875,85.328369140625,15.672084390490815,10.754098662550966,7.187319011068049,111,water
1286,SeaLake_2087.jpg,23.87744140625,59.74072265625,84.737060546875,1.3214423407201779,1.0911405771109166,1.3126687213898738,0,water
1287,SeaLake_984.jpg,45.1220703125,73.059326171875,90.663330078125,3.5702685597593566,3.6023871663045406,2.296967056920861,0,water
1288,SeaLake_1997.jpg,61.620849609375,106.08984375,108.750244140625,2.4585518914930207,2.901581326507313,2.2190525627692677,0,water
1289,SeaLake_589.jpg,25.84912109375,43.478271484375,67.67431640625,5.096068223336379,5.4631682711690965,2.011413847399904,0,water
1290,SeaLake_2534.jpg,35.855712890625,62.00537109375,84.396484375,0.9960525504175002,1.3705433667352263,1.0169593848236316,0,water
1291,SeaLake_1983.jpg,83.5146484375,114.359619140625,104.88232421875,2.1006835460818007,2.812295175087625,1.9040253587484601,0,water
1292,SeaLake_204.jpg,28.162841796875,50.885986328125,72.994384765625,1.0778288227105086,0.7736750921740856,1.11528693775096,0,water
1293,SeaLake_1954.jpg,77.266845703125,91.86328125,102.270263671875,3.7548581046890073,3.0484145749714617,3.182280427545574,12,water
1294,SeaLake_2291.jpg,40.574462890625,63.648681640625,82.61376953125,1.0223680980545946,1.0380284893686966,1.2800092504584313,0,water
1295,SeaLake_1940.jpg,94.27392578125,107.666259765625,116.15576171875,25.47849054185445,10.120909391407688,9.749532040345427,160,water
1296,SeaLake_1607.jpg,22.94189453125,44.706298828125,72.566162109375,1.1090636555226858,0.8457264885967872,1.156890665872558,0,water
1297,SeaLake_2468.jpg,35.227783203125,56.9951171875,83.650146484375,1.4366912017720144,2.347699918674039,1.4403555123579137,0,water
1298,SeaLake_1175.jpg,43.41357421875,71.423828125,82.904541015625,0.8069832653688224,0.8509866709937262,0.9121140473795443,0,water
1299,SeaLake_416.jpg,43.815673828125,70.947021484375,90.1484375,1.7980182328015775,1.728347045953784,1.5450391568156938,0,water
1300,SeaLake_1808.jpg,40.250732421875,58.323486328125,74.144775390625,1.320612743481486,1.3528381457665972,1.3566916937515239,0,water
1301,SeaLake_1820.jpg,74.683349609375,106.105712890625,114.265869140625,5.284538187792954,2.1827641994454434,1.5834122834683089,0,water
1302,SeaLake_2483.jpg,38.09765625,56.537841796875,77.70458984375,18.90701791764333,9.670652367713322,6.920420870661289,126,water
1303,SeaLake_1834.jpg,37.509521484375,66.7763671875,85.0693359375,2.4029821896625236,3.697455851179746,1.3225349816813905,0,water
1304,SeaLake_1363.jpg,22.968017578125,42.404052734375,71.761474609375,0.662324988442992,0.7408775816348377,1.0188603148381976,0,water
1305,SeaLake_1405.jpg,31.203125,62.64208984375,81.971435546875,0.9786540102993498,1.317077556107878,1.226702615303591,0,water
1306,SeaLake_1411.jpg,25.43505859375,46.106201171875,68.92724609375,0.7373155201501407,0.8831653733686442,1.0516819833606386,0,water
1307,SeaLake_1377.jpg,91.6044921875,122.649169921875,118.322021484375,1.736926427342697,1.6872726393229418,1.629969389429115,0,water
1308,SeaLake_827.jpg,26.77197265625,53.7001953125,74.797607421875,0.7266922701545128,0.8855171296214587,0.7608615453516597,0,water
1309,SeaLake_2642.jpg,35.488037109375,61.67041015625,84.004150390625,1.1179699858439378,1.7566179073426442,1.2204444794347098,0,water
1310,SeaLake_833.jpg,99.55419921875,98.78515625,108.01953125,1.6497490171801557,1.5700549773291181,1.634022241746861,0,water
1311,SeaLake_600.jpg,27.224853515625,48.89599609375,72.07080078125,0.8235293936078286,0.8634412798417396,0.8407742335932933,0,water
1312,SeaLake_614.jpg,23.09375,42.7919921875,72.43310546875,0.7388494010960556,0.877337467106566,0.8901685917222887,0,water
1313,SeaLake_2695.jpg,30.65380859375,50.796875,74.236083984375,0.9653545062507594,0.940230398958149,1.1332926554719327,0,water
1314,SeaLake_2859.jpg,32.883056640625,55.443115234375,81.57080078125,1.4130896282872822,2.2080920210534227,1.4942490482260278,0,water
1315,SeaLake_628.jpg,61.235595703125,85.691650390625,89.5498046875,1.5399664339829089,1.5356723801069305,1.4424033089268158,0,water
1316,SeaLake_2861.jpg,95.71435546875,107.843017578125,114.841796875,6.626249069648451,1.2894232736371947,1.3733552285334754,0,water
1317,SeaLake_2685.jpg,54.363525390625,77.419921875,92.8720703125,32.168614418206545,23.398257430311908,20.921968147919454,199,water
1318,SeaLake_2849.jpg,46.58642578125,74.30810546875,94.60400390625,2.280040629426442,2.054504560441846,1.8947974578394233,0,water
1319,SeaLake_638.jpg,40.13671875,62.20361328125,85.494140625,16.539351729727752,11.480177661155711,9.798804377587329,192,water
1320,SeaLake_1415.jpg,48.686279296875,75.85498046875,89.2470703125,5.466916409051428,7.348068185197116,3.5089159888676664,0,water
1321,SeaLake_1367.jpg,91.4814453125,103.424560546875,111.91455078125,3.848910085799846,1.6288033322541433,1.5564015969585145,0,water
1322,SeaLake_837.jpg,28.6611328125,48.588623046875,76.6591796875,0.7849369786714344,0.8358761417294979,1.187110837111431,0,water
1323,SeaLake_1429.jpg,31.212890625,58.2529296875,75.716552734375,0.7147236707547255,0.7015546428690729,1.1077141754463156,0,water
1324,SeaLake_2120.jpg,26.102783203125,62.679443359375,88.170166015625,2.888543518804999,3.463189135324003,2.020790032450505,13,water
1325,SeaLake_2134.jpg,37.21826171875,63.740234375,86.028076171875,1.6944931792805469,2.353708498320971,1.6767431490684093,0,water
1326,SeaLake_823.jpg,24.481201171875,41.765625,67.295166015625,1.2719318639617165,1.2146364875447304,1.1193591531966236,0,water
1327,SeaLake_406.jpg,29.227294921875,66.45703125,91.5048828125,2.6107027136606034,2.1159294867205376,1.761395816005616,0,water
1328,SeaLake_1818.jpg,81.5556640625,132.08056640625,128.656005859375,3.5577445163187305,3.3867494082355667,3.1624441175838456,0,water
1329,SeaLake_360.jpg,101.205078125,106.74560546875,114.509521484375,1.8902849884730304,1.0556905991909242,1.2229124294426386,0,water
1330,SeaLake_1830.jpg,23.581787109375,43.43603515625,72.9248046875,0.7763284541610476,0.8404509013107417,0.9502826270263113,0,water
1331,SeaLake_348.jpg,40.01220703125,68.030029296875,88.739990234375,1.2723960127994984,1.2889731405092169,1.4342770935752382,0,water
1332,SeaLake_2493.jpg,37.608154296875,58.02490234375,78.494384765625,2.0198047533901575,1.7152990896708822,1.6067082615997572,0,water
1333,SeaLake_1824.jpg,84.051025390625,129.654296875,128.087158203125,1.392671921662301,1.8538181391698687,1.5560715040617579,0,water
1334,SeaLake_3000.jpg,31.39208984375,54.793212890625,74.324951171875,1.1586023064141122,1.0952948151166113,1.2073272786498548,0,water
